run_tag,comparison_axis,baseline_dataset,candidate_dataset,model,metric,baseline_value,candidate_value,delta,direction,interpretation
20260330_v1,A_vs_B,A_miss30,B_miss70_no_smiles,lightgbm,valid_rmse,2.493,2.493,0.000,lower_is_better,no_difference
20260330_v1,A_vs_B,A_miss30,B_miss70_no_smiles,xgboost,valid_rmse,2.492,2.492,0.000,lower_is_better,no_difference
20260330_v1,A_vs_B,A_miss30,B_miss70_no_smiles,elasticnet,valid_rmse,2.491,2.491,0.000,lower_is_better,no_difference
20260330_v1,C_old_vs_C_new,C_old_numeric_only,C_new_smiles_hash,lightgbm,valid_rmse,2.493,2.049,-0.444,lower_is_better,improved
20260330_v1,C_old_vs_C_new,C_old_numeric_only,C_new_smiles_hash,lightgbm,valid_spearman,0.256,0.481,0.225,higher_is_better,improved
20260330_v1,C_old_vs_C_new,C_old_numeric_only,C_new_smiles_hash,lightgbm,valid_ndcg_at_20,0.632,0.863,0.231,higher_is_better,improved
20260330_v1,C_old_vs_C_new,C_old_numeric_only,C_new_smiles_hash,lightgbm,valid_hit_at_20,0.050,0.250,0.200,higher_is_better,improved
20260330_v1,C_old_vs_C_new,C_old_numeric_only,C_new_smiles_hash,xgboost,valid_rmse,2.492,2.055,-0.437,lower_is_better,improved
20260330_v1,C_old_vs_C_new,C_old_numeric_only,C_new_smiles_hash,xgboost,valid_spearman,0.257,0.479,0.222,higher_is_better,improved
20260330_v1,C_old_vs_C_new,C_old_numeric_only,C_new_smiles_hash,xgboost,valid_ndcg_at_20,0.616,0.866,0.250,higher_is_better,improved
20260330_v1,C_old_vs_C_new,C_old_numeric_only,C_new_smiles_hash,xgboost,valid_hit_at_20,0.000,0.250,0.250,higher_is_better,improved
20260330_v1,C_old_vs_C_new,C_old_numeric_only,C_new_smiles_hash,elasticnet,valid_rmse,2.491,2.069,-0.422,lower_is_better,improved
20260330_v1,C_old_vs_C_new,C_old_numeric_only,C_new_smiles_hash,elasticnet,valid_spearman,0.262,0.477,0.215,higher_is_better,improved
20260330_v1,C_old_vs_C_new,C_old_numeric_only,C_new_smiles_hash,elasticnet,valid_ndcg_at_20,0.632,0.875,0.243,higher_is_better,improved
20260330_v1,C_old_vs_C_new,C_old_numeric_only,C_new_smiles_hash,elasticnet,valid_hit_at_20,0.000,0.250,0.250,higher_is_better,improved
20260330_v1,miss30_vs_miss70,fe_miss30_v2,fe_miss70_v2,all,wide_feature_count,17920,17922,2,higher_is_better,structural_difference_only
20260330_v1,numeric_only_vs_mixed,numeric_only,numeric_plus_smiles_hash,all,n_features_numeric,,,,neutral,fill_per_model_from_training_logs
