feature,gain_importance
drug_morgan_1502,1877.49462890625
drug_morgan_1799,878.2807006835938
drug_desc_hba,849.0678100585938
drug_morgan_1292,831.7772216796875
drug_morgan_1440,516.176025390625
drug_morgan_0787,460.7150573730469
drug_morgan_1724,447.8064270019531
drug_morgan_1221,434.0353698730469
drug_morgan_0722,428.771240234375
drug_morgan_1083,423.9254150390625
drug_morgan_0679,411.8167724609375
drug_morgan_1066,385.0144348144531
drug_morgan_0878,374.7271728515625
drug_morgan_0314,354.7058410644531
drug_morgan_0133,353.64990234375
drug_morgan_1139,351.705810546875
drug_morgan_2028,350.5413513183594
drug_morgan_1099,321.04632568359375
drug_morgan_1745,307.4136047363281
drug_desc_heavy_atoms,286.4978942871094
drug_morgan_1181,249.3564910888672
drug_morgan_0694,246.9901885986328
pathway__HALLMARK_ADIPOGENESIS,238.36489868164062
drug_morgan_1125,214.19384765625
drug_morgan_0623,205.1824951171875
drug_morgan_0713,201.1053466796875
drug_morgan_1386,199.0135955810547
drug_morgan_1910,197.3316650390625
drug_morgan_0350,195.70098876953125
drug_morgan_0865,195.01626586914062
drug_morgan_1729,187.6377410888672
drug_morgan_0323,179.38755798339844
drug_desc_mol_wt,176.21885681152344
drug_morgan_2009,175.25714111328125
drug_morgan_1750,172.0897674560547
drug_morgan_0499,167.5050048828125
drug_morgan_1017,165.61029052734375
drug_morgan_0126,163.20480346679688
drug_morgan_1240,160.58364868164062
drug_morgan_1565,152.18507385253906
drug_morgan_0331,151.791015625
target_overlap_down_ratio,146.54783630371094
drug_morgan_1135,145.8593292236328
drug_morgan_1114,144.99110412597656
drug_desc_hbd,143.3350067138672
drug_morgan_0092,141.61434936523438
drug_morgan_0875,137.0019989013672
drug_morgan_1199,133.39100646972656
drug_morgan_1028,131.28973388671875
drug_morgan_0638,130.3946533203125
drug_morgan_0084,130.36834716796875
drug_morgan_0036,127.95266723632812
drug_morgan_1487,114.10311126708984
drug_morgan_1452,113.94766998291016
drug_morgan_1575,110.93830108642578
drug_morgan_0267,107.4447250366211
drug_morgan_1154,101.43428039550781
drug_morgan_0031,98.27132415771484
drug_morgan_0281,95.53517150878906
drug_morgan_1866,94.63220977783203
drug_morgan_0202,93.5326156616211
drug_desc_tpsa,93.0583724975586
drug_morgan_0033,92.43740844726562
drug_morgan_1369,90.3709945678711
drug_morgan_0309,90.15164184570312
drug_morgan_0448,89.95025634765625
drug_morgan_0702,84.46922302246094
drug_morgan_0389,84.38563537597656
drug_morgan_1370,82.90966796875
drug_morgan_0652,82.85694122314453
drug_morgan_0674,82.33170318603516
drug_morgan_1754,82.28762817382812
drug_desc_logp,82.27664184570312
drug_morgan_0227,82.0664291381836
pathway__HALLMARK_COAGULATION,81.48652648925781
drug_morgan_1234,80.93789672851562
drug_morgan_0441,76.34848022460938
drug_morgan_1274,75.66082000732422
pathway__HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,74.17124938964844
drug_morgan_0834,72.8264389038086
drug_desc_rot_bonds,72.44485473632812
drug_morgan_1045,72.02837371826172
drug_morgan_1792,71.86398315429688
drug_morgan_1607,71.67008972167969
drug_morgan_0152,71.46073913574219
drug_morgan_0991,71.09391784667969
drug_morgan_1270,70.78211212158203
drug_morgan_0714,69.95541381835938
drug_morgan_1019,69.53739929199219
drug_morgan_0322,69.09429931640625
drug_morgan_0934,66.65662384033203
drug_morgan_0131,65.0379409790039
drug_morgan_0115,64.90043640136719
drug_morgan_0191,64.43446350097656
drug_morgan_0062,64.38102722167969
drug_morgan_0339,63.79054641723633
drug_morgan_0037,63.0464973449707
drug_morgan_1603,62.726829528808594
drug_morgan_1382,61.989593505859375
drug_morgan_0847,61.20087432861328
drug_morgan_0363,61.08418655395508
drug_morgan_0407,60.6627311706543
drug_morgan_0402,59.587646484375
drug_morgan_0252,59.4576416015625
drug_morgan_0198,59.33184814453125
drug_morgan_1435,57.35358428955078
drug_morgan_1967,56.26966857910156
drug_morgan_1616,56.0661735534668
drug_morgan_1277,54.91196823120117
drug_morgan_1838,54.45998001098633
drug_morgan_0759,54.36188888549805
pathway__HALLMARK_KRAS_SIGNALING_DN,53.808380126953125
target_gene_count,52.74443435668945
drug_morgan_0695,52.66912841796875
drug_morgan_0944,52.49812698364258
drug_morgan_0130,52.23516082763672
drug_morgan_1044,51.7286491394043
drug_morgan_1233,51.224632263183594
drug_morgan_0708,49.76490783691406
drug_morgan_1267,48.6888313293457
drug_morgan_1696,48.105224609375
drug_morgan_1883,47.83213424682617
drug_morgan_0807,47.687068939208984
drug_morgan_1145,47.56324005126953
drug_morgan_0006,46.400089263916016
drug_morgan_0911,45.92462158203125
drug_morgan_0002,44.6536865234375
drug_morgan_2033,44.549217224121094
drug_morgan_1535,44.05131530761719
drug_morgan_0149,43.49753952026367
drug_morgan_1861,43.49273681640625
drug_morgan_1171,42.63242721557617
drug_morgan_1147,41.59443664550781
drug_morgan_0656,41.120662689208984
drug_morgan_0054,41.06283950805664
drug_morgan_0175,40.5276985168457
drug_morgan_1025,40.38809585571289
drug_morgan_0134,40.04939270019531
drug_morgan_1934,39.29576873779297
pathway__HALLMARK_KRAS_SIGNALING_UP,39.0188102722168
drug_morgan_1453,38.691184997558594
drug_morgan_0424,38.21673583984375
drug_morgan_0594,38.21397018432617
drug_morgan_0203,38.159122467041016
drug_morgan_0121,36.736236572265625
drug_morgan_0680,36.66407012939453
drug_morgan_2041,36.56311798095703
pathway__HALLMARK_HEDGEHOG_SIGNALING,36.4398307800293
drug_morgan_1398,36.34659194946289
drug_has_valid_smiles,35.87540817260742
drug_morgan_1325,34.71303176879883
drug_morgan_0352,34.31137466430664
drug_morgan_1095,34.28158950805664
drug_morgan_1906,33.70872116088867
drug_morgan_1122,33.57646179199219
drug_morgan_1380,33.358970642089844
drug_morgan_0703,33.04066848754883
drug_morgan_0841,32.579166412353516
drug_morgan_0624,32.3818244934082
drug_morgan_0095,32.379539489746094
drug_morgan_1366,32.3473014831543
drug_morgan_1576,32.19976806640625
target_expr_mean,31.960662841796875
pathway__HALLMARK_ANDROGEN_RESPONSE,31.90959358215332
drug_morgan_0068,31.78168487548828
drug_morgan_0065,31.516326904296875
drug_morgan_1385,31.22505760192871
drug_morgan_0935,30.819412231445312
drug_morgan_0601,30.503488540649414
drug_morgan_0319,30.377735137939453
drug_morgan_1993,30.32398796081543
drug_morgan_1143,30.300840377807617
drug_morgan_0612,30.219552993774414
drug_morgan_0007,29.540803909301758
drug_morgan_1557,29.038484573364258
drug_morgan_1567,28.877988815307617
drug_morgan_1055,28.629817962646484
drug_morgan_1279,28.476747512817383
drug_morgan_0271,28.00714111328125
drug_morgan_1105,27.80266571044922
drug_desc_frac_csp3,27.731801986694336
drug_morgan_0728,27.717241287231445
drug_morgan_1301,27.64006233215332
drug_morgan_1032,27.59019660949707
drug_desc_ring_count,27.526790618896484
drug_morgan_0843,27.047731399536133
drug_morgan_0485,26.935895919799805
drug_morgan_1657,26.52792739868164
target_gene_coverage_ratio,26.29071617126465
drug_morgan_0715,25.977447509765625
drug_morgan_0689,25.5677490234375
drug_morgan_0412,25.53260040283203
drug_morgan_1308,25.45868492126465
drug_morgan_0004,25.287616729736328
drug_morgan_1628,25.09524154663086
drug_morgan_0927,25.072528839111328
drug_morgan_0107,24.807384490966797
drug_morgan_1413,24.553787231445312
drug_morgan_0011,24.404199600219727
drug_morgan_0141,24.34047508239746
drug_morgan_0041,23.9460391998291
drug_morgan_0899,23.749088287353516
drug_morgan_0645,23.558269500732422
drug_morgan_0110,23.485549926757812
drug_morgan_0231,23.394641876220703
drug_morgan_1422,23.36879539489746
drug_morgan_1769,23.213706970214844
drug_morgan_0932,23.077051162719727
drug_morgan_0771,23.038326263427734
drug_morgan_1478,22.937868118286133
drug_morgan_0561,22.890975952148438
drug_morgan_1959,22.843765258789062
drug_morgan_1411,22.586563110351562
pathway__HALLMARK_OXIDATIVE_PHOSPHORYLATION,22.356945037841797
drug_morgan_1508,22.313323974609375
drug_morgan_0289,22.11126708984375
pathway__HALLMARK_E2F_TARGETS,21.985960006713867
drug_morgan_1631,21.697288513183594
drug_morgan_1282,21.634735107421875
drug_morgan_0955,21.452308654785156
pathway__HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,21.398767471313477
drug_morgan_0673,21.395305633544922
drug_morgan_0597,21.389339447021484
drug_morgan_1499,21.27475357055664
drug_morgan_1501,21.242855072021484
drug_morgan_0080,21.08180046081543
drug_morgan_1313,21.045560836791992
drug_morgan_0551,21.0187931060791
drug_morgan_0558,20.978240966796875
drug_morgan_0105,20.975830078125
drug_morgan_1163,20.87424659729004
drug_morgan_1911,20.060527801513672
drug_morgan_1471,20.02716636657715
drug_morgan_1671,19.99994659423828
drug_morgan_1560,19.9244384765625
drug_morgan_1496,19.66200828552246
pathway__HALLMARK_WNT_BETA_CATENIN_SIGNALING,19.447446823120117
drug_morgan_0381,19.10555648803711
drug_morgan_0193,19.044063568115234
drug_morgan_0419,18.557640075683594
drug_morgan_1261,18.417112350463867
drug_morgan_1722,18.24502944946289
drug_morgan_0800,17.82660484313965
drug_morgan_0644,17.782556533813477
drug_morgan_1050,17.70923614501953
pathway__HALLMARK_FATTY_ACID_METABOLISM,17.660688400268555
drug_morgan_0892,17.527080535888672
drug_morgan_0580,17.488204956054688
drug_morgan_1859,17.451377868652344
drug_morgan_0430,17.422504425048828
drug_morgan_1349,17.347925186157227
drug_morgan_0108,17.29896354675293
drug_morgan_0116,17.268892288208008
drug_morgan_1357,17.21439552307129
drug_morgan_1524,17.17601776123047
drug_morgan_1877,17.08962059020996
drug_morgan_1982,16.98734474182129
drug_morgan_0650,16.943004608154297
drug_morgan_0699,16.88976287841797
pathway__HALLMARK_PI3K_AKT_MTOR_SIGNALING,16.880470275878906
drug_morgan_0001,16.799955368041992
drug_morgan_0005,16.704315185546875
drug_morgan_1014,16.681737899780273
drug_morgan_0079,16.62429428100586
drug_morgan_0940,16.60536766052246
drug_morgan_1569,16.54733657836914
drug_morgan_0747,16.53795623779297
drug_morgan_0184,16.30377960205078
drug_morgan_1991,16.019535064697266
drug_morgan_0246,15.992185592651367
drug_morgan_1173,15.907269477844238
drug_morgan_0446,15.841482162475586
pathway__HALLMARK_TNFA_SIGNALING_VIA_NFKB,15.774232864379883
drug_morgan_1077,15.729766845703125
drug_morgan_1529,15.709207534790039
drug_morgan_0727,15.699356079101562
drug_morgan_1472,15.664446830749512
drug_morgan_0683,15.600798606872559
drug_morgan_1697,15.555656433105469
drug_morgan_1417,15.514997482299805
drug_morgan_0890,15.496996879577637
drug_morgan_0357,15.380550384521484
drug_morgan_0182,15.336616516113281
drug_morgan_0417,15.296451568603516
drug_morgan_0136,15.248939514160156
drug_morgan_0013,15.232653617858887
drug_morgan_0718,15.16327953338623
drug_morgan_1857,15.160884857177734
drug_morgan_2022,14.917548179626465
drug_morgan_0315,14.912412643432617
drug_morgan_2027,14.818193435668945
drug_morgan_0969,14.756570816040039
drug_morgan_0941,14.750473022460938
drug_morgan_1393,14.724207878112793
drug_morgan_1153,14.700974464416504
drug_morgan_0119,14.690011978149414
pathway__HALLMARK_INFLAMMATORY_RESPONSE,14.669657707214355
drug_morgan_1126,14.643348693847656
drug_morgan_0961,14.45983600616455
drug_morgan_1213,14.458955764770508
drug_morgan_0164,14.40240478515625
drug_morgan_1454,14.309341430664062
drug_morgan_0560,14.292620658874512
drug_morgan_1762,14.263909339904785
drug_morgan_0514,14.243824005126953
drug_morgan_0477,14.179341316223145
drug_morgan_1917,14.148463249206543
drug_morgan_0251,14.13084602355957
drug_morgan_1190,14.088536262512207
drug_morgan_0097,14.003735542297363
drug_morgan_1810,14.000038146972656
drug_morgan_0531,13.963020324707031
drug_morgan_0806,13.94670581817627
drug_morgan_0544,13.913000106811523
drug_morgan_1701,13.906913757324219
drug_morgan_0556,13.846195220947266
drug_morgan_1295,13.737049102783203
drug_morgan_2042,13.712230682373047
drug_morgan_1402,13.668642044067383
drug_morgan_0039,13.654480934143066
drug_morgan_0950,13.5830659866333
drug_morgan_1730,13.580568313598633
drug_morgan_0831,13.569570541381836
drug_morgan_1511,13.462379455566406
drug_morgan_1381,13.45246696472168
drug_morgan_1429,13.430256843566895
drug_morgan_0297,13.297571182250977
drug_morgan_0074,13.274907112121582
drug_morgan_1288,13.147857666015625
drug_morgan_1589,13.115911483764648
drug_morgan_1312,13.111221313476562
drug_morgan_1825,13.099407196044922
drug_morgan_0229,13.079660415649414
drug_morgan_0216,13.064493179321289
drug_morgan_0114,13.051427841186523
drug_morgan_1782,13.000057220458984
drug_morgan_0222,12.985483169555664
drug_morgan_0523,12.968472480773926
drug_morgan_1208,12.91405963897705
pathway__HALLMARK_ESTROGEN_RESPONSE_LATE,12.799518585205078
pathway__HALLMARK_NOTCH_SIGNALING,12.782343864440918
drug_morgan_0606,12.781464576721191
drug_morgan_1668,12.775108337402344
drug_morgan_1101,12.707063674926758
drug_morgan_0200,12.705642700195312
drug_morgan_1262,12.660435676574707
drug_morgan_1443,12.609719276428223
drug_morgan_0592,12.599210739135742
pathway__HALLMARK_APICAL_SURFACE,12.533037185668945
drug_morgan_0564,12.529922485351562
pathway__HALLMARK_APOPTOSIS,12.526153564453125
drug_morgan_0472,12.486785888671875
drug_morgan_0750,12.481700897216797
pathway__HALLMARK_COMPLEMENT,12.414478302001953
drug_morgan_1678,12.389077186584473
drug_morgan_0366,12.249238967895508
drug_morgan_1182,12.206076622009277
pathway__HALLMARK_MYOGENESIS,12.197925567626953
drug_morgan_0618,12.183239936828613
drug_morgan_1667,12.143527030944824
drug_morgan_1445,12.123376846313477
drug_morgan_0820,12.122448921203613
target_expr_std,12.105530738830566
drug_morgan_0780,12.084817886352539
drug_morgan_1915,12.081993103027344
drug_morgan_1747,12.072476387023926
drug_morgan_1858,11.99740219116211
drug_morgan_1909,11.972492218017578
drug_morgan_0723,11.947198867797852
drug_morgan_1088,11.861186027526855
drug_morgan_0272,11.84961986541748
drug_morgan_0521,11.712684631347656
pathway__HALLMARK_P53_PATHWAY,11.634081840515137
drug_morgan_0378,11.620022773742676
drug_morgan_1783,11.574775695800781
drug_morgan_0020,11.540703773498535
drug_morgan_1900,11.521552085876465
drug_morgan_0484,11.510786056518555
drug_morgan_1082,11.416193962097168
drug_morgan_0562,11.380762100219727
drug_morgan_0491,11.356746673583984
drug_morgan_1152,11.33436393737793
drug_morgan_1586,11.303146362304688
drug_morgan_1480,11.25305461883545
drug_morgan_1252,11.251972198486328
drug_morgan_1905,11.245475769042969
drug_morgan_0029,11.170695304870605
drug_morgan_0310,11.140645980834961
pathway__HALLMARK_SPERMATOGENESIS,11.133919715881348
drug_morgan_0329,11.061138153076172
drug_morgan_1265,11.018488883972168
drug_morgan_0931,11.017868995666504
drug_morgan_1416,11.009352684020996
drug_morgan_1033,10.965499877929688
drug_morgan_1985,10.946502685546875
drug_morgan_0023,10.873213768005371
drug_morgan_0201,10.860743522644043
drug_morgan_0433,10.850676536560059
pathway__HALLMARK_DNA_REPAIR,10.84110164642334
drug_morgan_0816,10.840123176574707
drug_morgan_0464,10.834983825683594
drug_morgan_0008,10.80885124206543
pathway__HALLMARK_INTERFERON_ALPHA_RESPONSE,10.806574821472168
drug_morgan_1805,10.797395706176758
drug_morgan_0915,10.783288955688477
drug_morgan_0052,10.755545616149902
drug_morgan_2006,10.674063682556152
drug_morgan_0056,10.672355651855469
drug_morgan_2013,10.651762008666992
drug_morgan_1522,10.649177551269531
pathway__HALLMARK_INTERFERON_GAMMA_RESPONSE,10.578388214111328
drug_morgan_1047,10.574153900146484
pathway__HALLMARK_MYC_TARGETS_V2,10.559236526489258
drug_morgan_1224,10.475187301635742
drug_morgan_1379,10.392657279968262
drug_morgan_1990,10.391329765319824
drug_morgan_1627,10.34881591796875
drug_morgan_1583,10.33523178100586
pathway__HALLMARK_PANCREAS_BETA_CELLS,10.307591438293457
drug_morgan_1764,10.301240921020508
pathway__HALLMARK_IL2_STAT5_SIGNALING,10.28498649597168
drug_morgan_1243,10.244247436523438
drug_morgan_0926,10.239785194396973
pathway__HALLMARK_UNFOLDED_PROTEIN_RESPONSE,10.204111099243164
drug_morgan_1494,10.202771186828613
drug_morgan_1164,10.199076652526855
drug_morgan_1217,10.162689208984375
drug_morgan_1742,10.148265838623047
drug_morgan_0404,10.020174980163574
drug_morgan_1544,10.0078125
drug_morgan_1984,9.977216720581055
drug_morgan_0576,9.938034057617188
drug_morgan_1648,9.937921524047852
drug_morgan_1602,9.926198959350586
drug_morgan_1160,9.917337417602539
drug_morgan_1855,9.897464752197266
drug_morgan_0371,9.781783103942871
drug_morgan_1738,9.707530975341797
drug_morgan_0959,9.700908660888672
drug_morgan_0882,9.697504997253418
drug_morgan_0540,9.649680137634277
drug_morgan_0425,9.619694709777832
drug_morgan_0640,9.589537620544434
drug_morgan_0881,9.568133354187012
drug_morgan_1862,9.558929443359375
drug_morgan_1009,9.54819107055664
drug_morgan_1999,9.533378601074219
drug_morgan_1287,9.472188949584961
pathway__HALLMARK_ALLOGRAFT_REJECTION,9.447738647460938
pathway__HALLMARK_ANGIOGENESIS,9.44597339630127
drug_morgan_1272,9.44268798828125
drug_morgan_0291,9.42556381225586
drug_morgan_1096,9.419983863830566
drug_morgan_0688,9.394880294799805
drug_morgan_0582,9.37382698059082
drug_morgan_0798,9.348410606384277
drug_morgan_0099,9.343259811401367
drug_morgan_1955,9.31507682800293
drug_morgan_0255,9.307367324829102
drug_morgan_1056,9.289528846740723
drug_morgan_0380,9.281763076782227
drug_morgan_0117,9.253963470458984
drug_morgan_0025,9.23647689819336
drug_morgan_1563,9.200189590454102
drug_morgan_0090,9.197443962097168
drug_morgan_1175,9.121805191040039
drug_morgan_1532,9.11196231842041
drug_morgan_2004,9.102560043334961
drug_morgan_0565,9.09463119506836
drug_morgan_1958,9.093456268310547
drug_morgan_1041,9.08285903930664
drug_morgan_1847,9.080472946166992
drug_morgan_1467,9.055439949035645
drug_morgan_1807,9.053394317626953
drug_morgan_1291,9.035409927368164
drug_morgan_0583,9.031683921813965
drug_morgan_0298,9.026004791259766
drug_morgan_1921,8.99936294555664
drug_morgan_0259,8.978899002075195
drug_morgan_1377,8.942564010620117
drug_morgan_0913,8.918639183044434
drug_morgan_0629,8.916820526123047
drug_morgan_0886,8.87017822265625
drug_morgan_0739,8.852925300598145
drug_morgan_0233,8.72690200805664
drug_morgan_1928,8.70888900756836
drug_morgan_0827,8.682981491088867
pathway__HALLMARK_HEME_METABOLISM,8.634604454040527
drug_morgan_0947,8.614730834960938
drug_morgan_1196,8.593317985534668
pathway__HALLMARK_MITOTIC_SPINDLE,8.573396682739258
drug_morgan_1315,8.570023536682129
drug_morgan_1225,8.55593490600586
pathway__HALLMARK_HYPOXIA,8.545961380004883
drug_morgan_0102,8.541727066040039
drug_morgan_1057,8.533295631408691
drug_morgan_1321,8.498533248901367
