feature,gain_importance
drug_morgan_0497,8.486897468566895
drug_morgan_0791,8.482664108276367
pathway__HALLMARK_PROTEIN_SECRETION,8.470146179199219
drug_morgan_0732,8.458414077758789
drug_morgan_1800,8.435494422912598
drug_morgan_0684,8.38623332977295
drug_morgan_1447,8.329790115356445
drug_morgan_1232,8.32282543182373
drug_morgan_0692,8.31386661529541
drug_morgan_0836,8.311545372009277
drug_morgan_1236,8.25727653503418
drug_morgan_1169,8.20425033569336
drug_morgan_1878,8.190711975097656
drug_morgan_0995,8.184111595153809
drug_morgan_1256,8.17601203918457
pathway__HALLMARK_XENOBIOTIC_METABOLISM,8.169095039367676
pathway__HALLMARK_MYC_TARGETS_V1,8.156265258789062
drug_morgan_0541,8.150652885437012
drug_morgan_1488,8.148481369018555
drug_morgan_0526,8.099437713623047
drug_morgan_1758,8.08968734741211
drug_morgan_0283,8.067364692687988
drug_morgan_0971,8.056907653808594
drug_morgan_1582,8.019935607910156
drug_morgan_1071,7.994204044342041
drug_morgan_0730,7.964620590209961
drug_morgan_1572,7.918760299682617
drug_morgan_1555,7.917896270751953
pathway__HALLMARK_CHOLESTEROL_HOMEOSTASIS,7.903167247772217
drug_morgan_1629,7.849985122680664
drug_morgan_0620,7.839868545532227
drug_morgan_0707,7.8350677490234375
drug_morgan_0055,7.7504730224609375
drug_morgan_0165,7.739448547363281
drug_morgan_0268,7.737816333770752
drug_morgan_2021,7.724858283996582
drug_morgan_0505,7.717257022857666
pathway__HALLMARK_G2M_CHECKPOINT,7.701471328735352
target_overlap_down_count,7.697375297546387
drug_morgan_0449,7.66451358795166
drug_morgan_1346,7.662287712097168
pathway__HALLMARK_APICAL_JUNCTION,7.646890163421631
drug_morgan_0667,7.640819072723389
drug_morgan_0657,7.609171390533447
drug_morgan_0383,7.573551177978516
drug_morgan_1737,7.550865650177002
drug_morgan_0263,7.533662796020508
drug_morgan_0321,7.421751976013184
drug_morgan_1852,7.367912769317627
pathway__HALLMARK_TGF_BETA_SIGNALING,7.2785491943359375
drug_morgan_0128,7.248831748962402
pathway__HALLMARK_ESTROGEN_RESPONSE_EARLY,7.236319065093994
pathway__HALLMARK_BILE_ACID_METABOLISM,7.226203918457031
drug_morgan_0207,7.2041144371032715
drug_morgan_1268,7.203786849975586
drug_morgan_0465,7.200582981109619
drug_morgan_0990,7.197175979614258
drug_morgan_0327,7.141114711761475
drug_morgan_0775,7.131956100463867
drug_morgan_1624,7.124506950378418
drug_morgan_1844,7.066003799438477
drug_morgan_0173,7.0249176025390625
drug_morgan_0936,7.016498565673828
drug_morgan_0729,6.950994491577148
drug_morgan_1832,6.942488670349121
pathway__HALLMARK_GLYCOLYSIS,6.935133457183838
drug_morgan_1571,6.932761192321777
drug_morgan_1840,6.931796073913574
drug_morgan_1908,6.909262180328369
drug_morgan_0968,6.908935546875
drug_morgan_0835,6.884273529052734
drug_morgan_1938,6.866077423095703
drug_morgan_0094,6.83665132522583
drug_morgan_0974,6.823578834533691
drug_morgan_1141,6.797971725463867
drug_morgan_1813,6.779024124145508
drug_morgan_0418,6.733114719390869
drug_morgan_0400,6.729567050933838
drug_morgan_0603,6.710527420043945
drug_morgan_0712,6.705816745758057
pathway__HALLMARK_IL6_JAK_STAT3_SIGNALING,6.673426628112793
pathway__HALLMARK_PEROXISOME,6.621140956878662
drug_morgan_1683,6.608868598937988
drug_morgan_0802,6.596184730529785
drug_morgan_0205,6.5702691078186035
drug_morgan_1536,6.519698143005371
drug_morgan_0261,6.509225368499756
pathway__HALLMARK_UV_RESPONSE_UP,6.499279499053955
drug_morgan_1979,6.494791030883789
drug_morgan_0745,6.487085342407227
drug_morgan_1597,6.456225395202637
drug_morgan_0113,6.430835723876953
drug_morgan_0897,6.4282121658325195
drug_morgan_0140,6.325016021728516
drug_morgan_1351,6.28411865234375
pathway__HALLMARK_UV_RESPONSE_DN,6.261806964874268
drug_morgan_1978,6.22120475769043
drug_morgan_0369,6.213785171508789
drug_morgan_0738,6.2018938064575195
drug_morgan_0043,6.197366237640381
drug_morgan_0428,6.194565773010254
pathway__HALLMARK_MTORC1_SIGNALING,6.185380935668945
drug_morgan_0609,6.178762912750244
drug_morgan_1483,6.089104652404785
drug_morgan_0700,6.0830583572387695
drug_morgan_1887,6.025940895080566
drug_morgan_0040,6.013087749481201
drug_morgan_0047,5.976266384124756
drug_morgan_1726,5.95927095413208
drug_morgan_1004,5.936501502990723
drug_morgan_0752,5.926976203918457
drug_morgan_1464,5.926061630249023
drug_morgan_0948,5.890769004821777
drug_morgan_0326,5.864180088043213
drug_morgan_0046,5.8583984375
drug_morgan_0168,5.815423965454102
drug_morgan_0879,5.777734756469727
drug_morgan_0677,5.664900302886963
drug_morgan_0206,5.627706050872803
drug_morgan_0237,5.4367852210998535
drug_morgan_1150,5.385341644287109
drug_morgan_1391,5.357758522033691
drug_morgan_0034,5.293127059936523
drug_morgan_0992,5.287303924560547
drug_morgan_0587,5.266519546508789
drug_morgan_0148,5.237349510192871
drug_morgan_1060,5.210474491119385
drug_morgan_1410,5.192601203918457
drug_morgan_0981,5.187477111816406
drug_morgan_1980,5.10878849029541
drug_morgan_1098,5.103299617767334
drug_morgan_1097,5.046455383300781
drug_morgan_0028,4.915857315063477
drug_morgan_1989,4.810575485229492
drug_morgan_0075,4.772995948791504
drug_morgan_0244,4.734169960021973
drug_morgan_1302,4.617145538330078
drug_morgan_0067,4.504532814025879
drug_morgan_1238,4.477028846740723
drug_morgan_0966,4.461377143859863
drug_morgan_0171,4.43104362487793
drug_morgan_0249,4.344409942626953
drug_morgan_0343,4.329780578613281
drug_morgan_0066,4.124719619750977
drug_morgan_0145,3.942866325378418
drug_morgan_0045,3.7717607021331787
drug_morgan_0819,3.7512741088867188
drug_morgan_0486,3.7337005138397217
drug_morgan_0336,3.6997547149658203
drug_morgan_0489,3.5366458892822266
drug_morgan_0790,3.4462833404541016
drug_morgan_0392,3.378918170928955
drug_morgan_0361,3.056788444519043
drug_morgan_0064,3.006140947341919
drug_morgan_0192,2.9023075103759766
drug_morgan_0073,2.784226179122925
drug_morgan_0294,2.535919189453125
drug_morgan_0032,1.8781425952911377
drug_morgan_0060,1.6069917678833008
drug_morgan_0014,1.6066337823867798
drug_morgan_0009,1.59324312210083
drug_morgan_0059,1.2548500299453735
drug_morgan_0003,1.2204008102416992
drug_morgan_0901,0.9488396048545837
drug_morgan_0980,0.9386558532714844
drug_morgan_1574,0.0
drug_morgan_1408,0.0
drug_morgan_1578,0.0
drug_morgan_0159,0.0
drug_morgan_0158,0.0
drug_morgan_1577,0.0
drug_morgan_1347,0.0
drug_morgan_1579,0.0
drug_morgan_1580,0.0
drug_morgan_1581,0.0
drug_morgan_1573,0.0
drug_morgan_1354,0.0
drug_morgan_1348,0.0
drug_morgan_1558,0.0
drug_morgan_1543,0.0
drug_morgan_1545,0.0
drug_morgan_1546,0.0
drug_morgan_1547,0.0
drug_morgan_1356,0.0
drug_morgan_1548,0.0
drug_morgan_1549,0.0
drug_morgan_1550,0.0
drug_morgan_1551,0.0
drug_morgan_1552,0.0
drug_morgan_1553,0.0
drug_morgan_1554,0.0
drug_morgan_1355,0.0
drug_morgan_1556,0.0
drug_morgan_1559,0.0
drug_morgan_0218,0.0
drug_morgan_0163,0.0
drug_morgan_1561,0.0
drug_morgan_1562,0.0
drug_morgan_0157,0.0
drug_morgan_1564,0.0
drug_morgan_0162,0.0
drug_morgan_1566,0.0
drug_morgan_1353,0.0
drug_morgan_1352,0.0
drug_morgan_0161,0.0
drug_morgan_1568,0.0
drug_morgan_0160,0.0
drug_morgan_1350,0.0
drug_morgan_1570,0.0
drug_morgan_1345,0.0
drug_morgan_1600,0.0
drug_morgan_1584,0.0
drug_morgan_0150,0.0
drug_morgan_1634,0.0
drug_morgan_1633,0.0
drug_morgan_1632,0.0
drug_morgan_0147,0.0
drug_morgan_1334,0.0
drug_morgan_1630,0.0
drug_morgan_1335,0.0
drug_morgan_1626,0.0
drug_morgan_1585,0.0
drug_morgan_1625,0.0
drug_morgan_1336,0.0
drug_morgan_1337,0.0
drug_morgan_1623,0.0
drug_morgan_1622,0.0
drug_morgan_1621,0.0
drug_morgan_1338,0.0
drug_morgan_1635,0.0
drug_morgan_1636,0.0
drug_morgan_1637,0.0
drug_morgan_1638,0.0
drug_morgan_1652,0.0
drug_morgan_1651,0.0
drug_morgan_1650,0.0
drug_morgan_1649,0.0
drug_morgan_1647,0.0
drug_morgan_1332,0.0
drug_morgan_1646,0.0
drug_morgan_1645,0.0
drug_morgan_1644,0.0
drug_morgan_1643,0.0
drug_morgan_1642,0.0
drug_morgan_1641,0.0
drug_morgan_1640,0.0
drug_morgan_1333,0.0
drug_morgan_1639,0.0
drug_morgan_1620,0.0
drug_morgan_1619,0.0
drug_morgan_1618,0.0
drug_morgan_0154,0.0
drug_morgan_1599,0.0
drug_morgan_1598,0.0
drug_morgan_1596,0.0
drug_morgan_1595,0.0
drug_morgan_1594,0.0
drug_morgan_1593,0.0
drug_morgan_1592,0.0
drug_morgan_1591,0.0
drug_morgan_1343,0.0
drug_morgan_1590,0.0
drug_morgan_0155,0.0
drug_morgan_1588,0.0
drug_morgan_1344,0.0
drug_morgan_1587,0.0
drug_morgan_0156,0.0
drug_morgan_1601,0.0
drug_morgan_1604,0.0
drug_morgan_1617,0.0
drug_morgan_1605,0.0
drug_morgan_0151,0.0
drug_morgan_1615,0.0
drug_morgan_1614,0.0
drug_morgan_1613,0.0
drug_morgan_1612,0.0
drug_morgan_1339,0.0
drug_morgan_1611,0.0
drug_morgan_1610,0.0
drug_morgan_1609,0.0
drug_morgan_1340,0.0
drug_morgan_1341,0.0
drug_morgan_1608,0.0
drug_morgan_0153,0.0
drug_morgan_1606,0.0
drug_morgan_1342,0.0
drug_morgan_1542,0.0
drug_morgan_1528,0.0
drug_morgan_0217,0.0
drug_morgan_1460,0.0
drug_morgan_1458,0.0
drug_morgan_1457,0.0
drug_morgan_1456,0.0
drug_morgan_1455,0.0
drug_morgan_0183,0.0
drug_morgan_0185,0.0
drug_morgan_0186,0.0
drug_morgan_1394,0.0
drug_morgan_1395,0.0
drug_morgan_1451,0.0
drug_morgan_1450,0.0
drug_morgan_1449,0.0
drug_morgan_1448,0.0
drug_morgan_1396,0.0
drug_morgan_1446,0.0
drug_morgan_1397,0.0
drug_morgan_0187,0.0
drug_morgan_1459,0.0
drug_morgan_1461,0.0
drug_morgan_1444,0.0
drug_morgan_1392,0.0
drug_morgan_1475,0.0
drug_morgan_1474,0.0
drug_morgan_1473,0.0
drug_morgan_0208,0.0
drug_morgan_0180,0.0
drug_morgan_0181,0.0
drug_morgan_1470,0.0
drug_morgan_1469,0.0
drug_morgan_1468,0.0
drug_morgan_1387,0.0
drug_morgan_1466,0.0
drug_morgan_1388,0.0
drug_morgan_1465,0.0
drug_morgan_1389,0.0
drug_morgan_1390,0.0
drug_morgan_1463,0.0
drug_morgan_1462,0.0
drug_morgan_1399,0.0
drug_morgan_0188,0.0
drug_morgan_1476,0.0
drug_morgan_0204,0.0
drug_morgan_0194,0.0
drug_morgan_1403,0.0
drug_morgan_1404,0.0
drug_morgan_1421,0.0
drug_morgan_1420,0.0
drug_morgan_1405,0.0
drug_morgan_1419,0.0
drug_morgan_1418,0.0
drug_morgan_0195,0.0
drug_morgan_0196,0.0
drug_morgan_1415,0.0
drug_morgan_1414,0.0
drug_morgan_1406,0.0
drug_morgan_1407,0.0
drug_morgan_0197,0.0
drug_morgan_1412,0.0
drug_morgan_0199,0.0
drug_morgan_1423,0.0
drug_morgan_1424,0.0
drug_morgan_1442,0.0
drug_morgan_1425,0.0
drug_morgan_1441,0.0
drug_morgan_0189,0.0
drug_morgan_1439,0.0
drug_morgan_1400,0.0
drug_morgan_1438,0.0
drug_morgan_1437,0.0
drug_morgan_1436,0.0
drug_morgan_0190,0.0
drug_morgan_1434,0.0
drug_morgan_1433,0.0
drug_morgan_1432,0.0
drug_morgan_1431,0.0
drug_morgan_1430,0.0
drug_morgan_1428,0.0
drug_morgan_1427,0.0
drug_morgan_1401,0.0
drug_morgan_1426,0.0
drug_morgan_1384,0.0
drug_morgan_1477,0.0
drug_morgan_1541,0.0
drug_morgan_0169,0.0
drug_morgan_1520,0.0
drug_morgan_1519,0.0
drug_morgan_1518,0.0
drug_morgan_1517,0.0
drug_morgan_1516,0.0
drug_morgan_1362,0.0
drug_morgan_1515,0.0
drug_morgan_1514,0.0
drug_morgan_1513,0.0
drug_morgan_1512,0.0
drug_morgan_0170,0.0
drug_morgan_1510,0.0
drug_morgan_1363,0.0
drug_morgan_1509,0.0
drug_morgan_1507,0.0
drug_morgan_1506,0.0
drug_morgan_1364,0.0
drug_morgan_1521,0.0
drug_morgan_1523,0.0
drug_morgan_0215,0.0
drug_morgan_1525,0.0
drug_morgan_1540,0.0
drug_morgan_1539,0.0
drug_morgan_1538,0.0
drug_morgan_1537,0.0
drug_morgan_1358,0.0
drug_morgan_1359,0.0
drug_morgan_0166,0.0
drug_morgan_1534,0.0
drug_morgan_1533,0.0
drug_morgan_1360,0.0
drug_morgan_1531,0.0
drug_morgan_1361,0.0
drug_morgan_1530,0.0
drug_morgan_0167,0.0
drug_morgan_1409,0.0
drug_morgan_1527,0.0
drug_morgan_1526,0.0
drug_morgan_1365,0.0
drug_morgan_1505,0.0
drug_morgan_0179,0.0
drug_morgan_1490,0.0
drug_morgan_1489,0.0
drug_morgan_1376,0.0
drug_morgan_1378,0.0
drug_morgan_0177,0.0
drug_morgan_1486,0.0
drug_morgan_1485,0.0
drug_morgan_1484,0.0
drug_morgan_0212,0.0
drug_morgan_0211,0.0
drug_morgan_0210,0.0
drug_morgan_0209,0.0
drug_morgan_1482,0.0
drug_morgan_1383,0.0
drug_morgan_1481,0.0
drug_morgan_1654,0.0
drug_morgan_0178,0.0
drug_morgan_1479,0.0
drug_morgan_1375,0.0
drug_morgan_1491,0.0
drug_morgan_1367,0.0
drug_morgan_1374,0.0
drug_morgan_1368,0.0
drug_morgan_1504,0.0
drug_morgan_1503,0.0
drug_morgan_0172,0.0
drug_morgan_0214,0.0
drug_morgan_1500,0.0
drug_morgan_0174,0.0
drug_morgan_0213,0.0
drug_morgan_1498,0.0
drug_morgan_1497,0.0
drug_morgan_0176,0.0
drug_morgan_1371,0.0
drug_morgan_1495,0.0
drug_morgan_1372,0.0
drug_morgan_1373,0.0
drug_morgan_1493,0.0
drug_morgan_1492,0.0
drug_morgan_1653,0.0
drug_morgan_1720,0.0
drug_morgan_1655,0.0
drug_morgan_0086,0.0
drug_morgan_1944,0.0
drug_morgan_1943,0.0
drug_morgan_1942,0.0
drug_morgan_1941,0.0
drug_morgan_1940,0.0
drug_morgan_1939,0.0
drug_morgan_1937,0.0
drug_morgan_1936,0.0
drug_morgan_1935,0.0
drug_morgan_1933,0.0
drug_morgan_1946,0.0
drug_morgan_1932,0.0
drug_morgan_1931,0.0
drug_morgan_1930,0.0
drug_morgan_1929,0.0
drug_morgan_1927,0.0
drug_morgan_1926,0.0
drug_morgan_1925,0.0
drug_morgan_1924,0.0
drug_morgan_1923,0.0
drug_morgan_1945,0.0
drug_morgan_1947,0.0
drug_morgan_1867,0.0
drug_morgan_1961,0.0
drug_morgan_1970,0.0
drug_morgan_1969,0.0
drug_morgan_1968,0.0
drug_morgan_0083,0.0
drug_morgan_1966,0.0
drug_morgan_1965,0.0
drug_morgan_1964,0.0
drug_morgan_1963,0.0
drug_morgan_1962,0.0
drug_morgan_1960,0.0
drug_morgan_1948,0.0
drug_morgan_0085,0.0
drug_morgan_1957,0.0
drug_morgan_1956,0.0
drug_morgan_1954,0.0
drug_morgan_1953,0.0
drug_morgan_1952,0.0
drug_morgan_1951,0.0
drug_morgan_1950,0.0
drug_morgan_1949,0.0
drug_morgan_1922,0.0
drug_morgan_1920,0.0
drug_morgan_1919,0.0
drug_morgan_1881,0.0
drug_morgan_1891,0.0
drug_morgan_1890,0.0
drug_morgan_1889,0.0
drug_morgan_1888,0.0
drug_morgan_1886,0.0
drug_morgan_1885,0.0
drug_morgan_1884,0.0
drug_morgan_0098,0.0
drug_morgan_1882,0.0
drug_morgan_1880,0.0
drug_morgan_1918,0.0
drug_morgan_1879,0.0
drug_morgan_1876,0.0
drug_morgan_1875,0.0
drug_morgan_1874,0.0
drug_morgan_1873,0.0
drug_morgan_1872,0.0
drug_morgan_1871,0.0
drug_morgan_1870,0.0
drug_morgan_1869,0.0
drug_morgan_1892,0.0
drug_morgan_1893,0.0
drug_morgan_1894,0.0
drug_morgan_1895,0.0
drug_morgan_0087,0.0
drug_morgan_1916,0.0
drug_morgan_0088,0.0
drug_morgan_1914,0.0
drug_morgan_1913,0.0
drug_morgan_1912,0.0
drug_morgan_0089,0.0
drug_morgan_0091,0.0
drug_morgan_1907,0.0
drug_morgan_0093,0.0
drug_morgan_1904,0.0
drug_morgan_1903,0.0
drug_morgan_1902,0.0
drug_morgan_1901,0.0
drug_morgan_0096,0.0
drug_morgan_1899,0.0
drug_morgan_1898,0.0
drug_morgan_1897,0.0
drug_morgan_1896,0.0
drug_morgan_1971,0.0
drug_morgan_1972,0.0
drug_morgan_1973,0.0
drug_morgan_2045,0.0
target_overlap_count,0.0
drug_morgan_0051,0.0
drug_morgan_0053,0.0
drug_morgan_0057,0.0
drug_morgan_0058,0.0
drug_morgan_0061,0.0
drug_morgan_0063,0.0
drug_morgan_2047,0.0
drug_morgan_2046,0.0
drug_morgan_2044,0.0
drug_morgan_2030,0.0
drug_morgan_2043,0.0
drug_morgan_2040,0.0
drug_morgan_2039,0.0
drug_morgan_2038,0.0
drug_morgan_2037,0.0
drug_morgan_2036,0.0
drug_morgan_2035,0.0
drug_morgan_2034,0.0
drug_morgan_2032,0.0
target_overlap_ratio,0.0
drug_morgan_0050,0.0
drug_morgan_0049,0.0
drug_morgan_0048,0.0
drug_morgan_0010,0.0
drug_morgan_0012,0.0
drug_morgan_0015,0.0
drug_morgan_0016,0.0
drug_morgan_0017,0.0
drug_morgan_0018,0.0
drug_morgan_0019,0.0
drug_morgan_0021,0.0
drug_morgan_0022,0.0
drug_morgan_0024,0.0
drug_morgan_0026,0.0
drug_morgan_0027,0.0
drug_morgan_0030,0.0
drug_morgan_0035,0.0
drug_morgan_0038,0.0
drug_morgan_0042,0.0
drug_morgan_0044,0.0
target_pathway_hit_count,0.0
target_pathway_score_mean,0.0
drug_morgan_2031,0.0
drug_morgan_2029,0.0
drug_morgan_1974,0.0
drug_morgan_0078,0.0
drug_morgan_2000,0.0
drug_morgan_1998,0.0
drug_morgan_1997,0.0
drug_morgan_1996,0.0
drug_morgan_1995,0.0
drug_morgan_1994,0.0
drug_morgan_0076,0.0
drug_morgan_1992,0.0
drug_morgan_0077,0.0
drug_morgan_1988,0.0
drug_morgan_0069,0.0
drug_morgan_1987,0.0
drug_morgan_1986,0.0
drug_morgan_0081,0.0
drug_morgan_1983,0.0
drug_morgan_0082,0.0
drug_morgan_1981,0.0
drug_morgan_1977,0.0
drug_morgan_1976,0.0
drug_morgan_1975,0.0
drug_morgan_2001,0.0
drug_morgan_2002,0.0
drug_morgan_2003,0.0
drug_morgan_2005,0.0
drug_morgan_0070,0.0
drug_morgan_2026,0.0
drug_morgan_2025,0.0
drug_morgan_2024,0.0
drug_morgan_2023,0.0
drug_morgan_0071,0.0
drug_morgan_2020,0.0
drug_morgan_2019,0.0
drug_morgan_2018,0.0
drug_morgan_2017,0.0
drug_morgan_2016,0.0
drug_morgan_2015,0.0
drug_morgan_2014,0.0
drug_morgan_0072,0.0
drug_morgan_2012,0.0
drug_morgan_2011,0.0
drug_morgan_2010,0.0
drug_morgan_2008,0.0
drug_morgan_2007,0.0
drug_morgan_1868,0.0
drug_morgan_0100,0.0
drug_morgan_1656,0.0
drug_morgan_1717,0.0
drug_morgan_1727,0.0
drug_morgan_1725,0.0
drug_morgan_0135,0.0
drug_morgan_1723,0.0
drug_morgan_0137,0.0
drug_morgan_1721,0.0
drug_morgan_1330,0.0
drug_morgan_1719,0.0
drug_morgan_1718,0.0
drug_morgan_1716,0.0
drug_morgan_0132,0.0
drug_morgan_1715,0.0
drug_morgan_1714,0.0
drug_morgan_1713,0.0
drug_morgan_1712,0.0
drug_morgan_1711,0.0
drug_morgan_1710,0.0
drug_morgan_1709,0.0
drug_morgan_1708,0.0
drug_morgan_1707,0.0
drug_morgan_1728,0.0
drug_morgan_0129,0.0
drug_morgan_1865,0.0
drug_morgan_1746,0.0
drug_morgan_1755,0.0
drug_morgan_0124,0.0
drug_morgan_1753,0.0
drug_morgan_1752,0.0
drug_morgan_1751,0.0
drug_morgan_0125,0.0
drug_morgan_1749,0.0
drug_morgan_1748,0.0
drug_morgan_0127,0.0
drug_morgan_1744,0.0
drug_morgan_1731,0.0
drug_morgan_1743,0.0
drug_morgan_1741,0.0
drug_morgan_1740,0.0
drug_morgan_1739,0.0
drug_morgan_1736,0.0
drug_morgan_1735,0.0
drug_morgan_1734,0.0
drug_morgan_1733,0.0
drug_morgan_1732,0.0
drug_morgan_1706,0.0
drug_morgan_1705,0.0
drug_morgan_1704,0.0
drug_morgan_0144,0.0
drug_morgan_1677,0.0
drug_morgan_1676,0.0
drug_morgan_1675,0.0
drug_morgan_1674,0.0
drug_morgan_1673,0.0
drug_morgan_1672,0.0
drug_morgan_0143,0.0
drug_morgan_1670,0.0
drug_morgan_1669,0.0
drug_morgan_1666,0.0
drug_morgan_1703,0.0
drug_morgan_1665,0.0
drug_morgan_1664,0.0
drug_morgan_1663,0.0
drug_morgan_1662,0.0
drug_morgan_1661,0.0
drug_morgan_1660,0.0
drug_morgan_1659,0.0
drug_morgan_1658,0.0
drug_morgan_0146,0.0
drug_morgan_0142,0.0
drug_morgan_1679,0.0
drug_morgan_1680,0.0
drug_morgan_1681,0.0
drug_morgan_1702,0.0
drug_morgan_0138,0.0
drug_morgan_1700,0.0
drug_morgan_1699,0.0
drug_morgan_1698,0.0
drug_morgan_0139,0.0
drug_morgan_1695,0.0
drug_morgan_1694,0.0
drug_morgan_1693,0.0
drug_morgan_1692,0.0
drug_morgan_1691,0.0
drug_morgan_1690,0.0
drug_morgan_1689,0.0
drug_morgan_1688,0.0
drug_morgan_1687,0.0
drug_morgan_1686,0.0
drug_morgan_1685,0.0
drug_morgan_1684,0.0
drug_morgan_1682,0.0
drug_morgan_1756,0.0
drug_morgan_1757,0.0
drug_morgan_1759,0.0
drug_morgan_1824,0.0
drug_morgan_1834,0.0
drug_morgan_1833,0.0
drug_morgan_1831,0.0
drug_morgan_1830,0.0
drug_morgan_1829,0.0
