feature,gain_importance
drug_morgan_1828,0.0
drug_morgan_1827,0.0
drug_morgan_1826,0.0
drug_morgan_0109,0.0
drug_morgan_1823,0.0
drug_morgan_1811,0.0
drug_morgan_1822,0.0
drug_morgan_1821,0.0
drug_morgan_1820,0.0
drug_morgan_1819,0.0
drug_morgan_1818,0.0
drug_morgan_1817,0.0
drug_morgan_1816,0.0
drug_morgan_1815,0.0
drug_morgan_1814,0.0
drug_morgan_1835,0.0
drug_morgan_1836,0.0
drug_morgan_1837,0.0
drug_morgan_0106,0.0
drug_morgan_1864,0.0
drug_morgan_1863,0.0
drug_morgan_0101,0.0
drug_morgan_1860,0.0
drug_morgan_0103,0.0
drug_morgan_0104,0.0
drug_morgan_1856,0.0
drug_morgan_1854,0.0
drug_morgan_1853,0.0
drug_morgan_1851,0.0
drug_morgan_1850,0.0
drug_morgan_1849,0.0
drug_morgan_1848,0.0
drug_morgan_1846,0.0
drug_morgan_1845,0.0
drug_morgan_1843,0.0
drug_morgan_1842,0.0
drug_morgan_1841,0.0
drug_morgan_1839,0.0
drug_morgan_1812,0.0
drug_morgan_0111,0.0
drug_morgan_1760,0.0
drug_morgan_1772,0.0
drug_morgan_1781,0.0
drug_morgan_1780,0.0
drug_morgan_1779,0.0
drug_morgan_1778,0.0
drug_morgan_1777,0.0
drug_morgan_1776,0.0
drug_morgan_1775,0.0
drug_morgan_1774,0.0
drug_morgan_1773,0.0
drug_morgan_1771,0.0
drug_morgan_1809,0.0
drug_morgan_1770,0.0
drug_morgan_0122,0.0
drug_morgan_1768,0.0
drug_morgan_1767,0.0
drug_morgan_1766,0.0
drug_morgan_1765,0.0
drug_morgan_1763,0.0
drug_morgan_0123,0.0
drug_morgan_1761,0.0
drug_morgan_0120,0.0
drug_morgan_0118,0.0
drug_morgan_1784,0.0
drug_morgan_1785,0.0
drug_morgan_1808,0.0
drug_morgan_1806,0.0
drug_morgan_0112,0.0
drug_morgan_1804,0.0
drug_morgan_1803,0.0
drug_morgan_1802,0.0
drug_morgan_1801,0.0
drug_morgan_1798,0.0
drug_morgan_1797,0.0
drug_morgan_1796,0.0
drug_morgan_1795,0.0
drug_morgan_1794,0.0
drug_morgan_1793,0.0
drug_morgan_1791,0.0
drug_morgan_1790,0.0
drug_morgan_1789,0.0
drug_morgan_1788,0.0
drug_morgan_1787,0.0
drug_morgan_1786,0.0
drug_morgan_1331,0.0
drug_morgan_0236,0.0
drug_morgan_1329,0.0
drug_morgan_0726,0.0
drug_morgan_0724,0.0
drug_morgan_0346,0.0
drug_morgan_0347,0.0
drug_morgan_0721,0.0
drug_morgan_0720,0.0
drug_morgan_0719,0.0
drug_morgan_0348,0.0
drug_morgan_0717,0.0
drug_morgan_0716,0.0
drug_morgan_0349,0.0
drug_morgan_0351,0.0
drug_morgan_0353,0.0
drug_morgan_0711,0.0
drug_morgan_0710,0.0
drug_morgan_0709,0.0
drug_morgan_0354,0.0
drug_morgan_0706,0.0
drug_morgan_0705,0.0
drug_morgan_0704,0.0
drug_morgan_0355,0.0
drug_morgan_0356,0.0
drug_morgan_0725,0.0
drug_morgan_0345,0.0
drug_morgan_0641,0.0
drug_morgan_0344,0.0
drug_morgan_0757,0.0
drug_morgan_0756,0.0
drug_morgan_0755,0.0
drug_morgan_0754,0.0
drug_morgan_0753,0.0
drug_morgan_0751,0.0
drug_morgan_0342,0.0
drug_morgan_0749,0.0
drug_morgan_0748,0.0
drug_morgan_0746,0.0
drug_morgan_0744,0.0
drug_morgan_0743,0.0
drug_morgan_0742,0.0
drug_morgan_0741,0.0
drug_morgan_0740,0.0
drug_morgan_0737,0.0
drug_morgan_0736,0.0
drug_morgan_0735,0.0
drug_morgan_0734,0.0
drug_morgan_0733,0.0
drug_morgan_0731,0.0
drug_morgan_0701,0.0
drug_morgan_0358,0.0
drug_morgan_0698,0.0
drug_morgan_0697,0.0
drug_morgan_0666,0.0
drug_morgan_0665,0.0
drug_morgan_0664,0.0
drug_morgan_0663,0.0
drug_morgan_0662,0.0
drug_morgan_0661,0.0
drug_morgan_0660,0.0
drug_morgan_0659,0.0
drug_morgan_0658,0.0
drug_morgan_0655,0.0
drug_morgan_0654,0.0
drug_morgan_0653,0.0
drug_morgan_0370,0.0
drug_morgan_0651,0.0
drug_morgan_0649,0.0
drug_morgan_0648,0.0
drug_morgan_0647,0.0
drug_morgan_0646,0.0
drug_morgan_0372,0.0
drug_morgan_0373,0.0
drug_morgan_0643,0.0
drug_morgan_0668,0.0
drug_morgan_0669,0.0
drug_morgan_0670,0.0
drug_morgan_0362,0.0
drug_morgan_0696,0.0
drug_morgan_0359,0.0
drug_morgan_0360,0.0
drug_morgan_0693,0.0
drug_morgan_0691,0.0
drug_morgan_0690,0.0
drug_morgan_0687,0.0
drug_morgan_0686,0.0
drug_morgan_0685,0.0
drug_morgan_0682,0.0
drug_morgan_0671,0.0
drug_morgan_0681,0.0
drug_morgan_0364,0.0
drug_morgan_0365,0.0
drug_morgan_0678,0.0
drug_morgan_0676,0.0
drug_morgan_0675,0.0
drug_morgan_0367,0.0
drug_morgan_0368,0.0
drug_morgan_0672,0.0
drug_morgan_0758,0.0
drug_morgan_0341,0.0
drug_morgan_0760,0.0
drug_morgan_0815,0.0
drug_morgan_0842,0.0
drug_morgan_0840,0.0
drug_morgan_0839,0.0
drug_morgan_0838,0.0
drug_morgan_0837,0.0
drug_morgan_0328,0.0
drug_morgan_0833,0.0
drug_morgan_0832,0.0
drug_morgan_0330,0.0
drug_morgan_0830,0.0
drug_morgan_0829,0.0
drug_morgan_0828,0.0
drug_morgan_0826,0.0
drug_morgan_0825,0.0
drug_morgan_0824,0.0
drug_morgan_0823,0.0
drug_morgan_0822,0.0
drug_morgan_0821,0.0
drug_morgan_0332,0.0
drug_morgan_0818,0.0
drug_morgan_0817,0.0
drug_morgan_0844,0.0
drug_morgan_0845,0.0
drug_morgan_0846,0.0
drug_morgan_0858,0.0
drug_morgan_0867,0.0
drug_morgan_0866,0.0
drug_morgan_0324,0.0
drug_morgan_0864,0.0
drug_morgan_0863,0.0
drug_morgan_0862,0.0
drug_morgan_0861,0.0
drug_morgan_0860,0.0
drug_morgan_0859,0.0
drug_morgan_0857,0.0
drug_morgan_0325,0.0
drug_morgan_0856,0.0
drug_morgan_0855,0.0
drug_morgan_0854,0.0
drug_morgan_0853,0.0
drug_morgan_0852,0.0
drug_morgan_0851,0.0
drug_morgan_0850,0.0
drug_morgan_0849,0.0
drug_morgan_0848,0.0
drug_morgan_0333,0.0
drug_morgan_0814,0.0
drug_morgan_0761,0.0
drug_morgan_0813,0.0
drug_morgan_0783,0.0
drug_morgan_0782,0.0
drug_morgan_0781,0.0
drug_morgan_0338,0.0
drug_morgan_0779,0.0
drug_morgan_0778,0.0
drug_morgan_0777,0.0
drug_morgan_0776,0.0
drug_morgan_0774,0.0
drug_morgan_0773,0.0
drug_morgan_0772,0.0
drug_morgan_0340,0.0
drug_morgan_0770,0.0
drug_morgan_0769,0.0
drug_morgan_0768,0.0
drug_morgan_0767,0.0
drug_morgan_0766,0.0
drug_morgan_0765,0.0
drug_morgan_0764,0.0
drug_morgan_0763,0.0
drug_morgan_0762,0.0
drug_morgan_0784,0.0
drug_morgan_0785,0.0
drug_morgan_0786,0.0
drug_morgan_0803,0.0
drug_morgan_0812,0.0
drug_morgan_0811,0.0
drug_morgan_0810,0.0
drug_morgan_0809,0.0
drug_morgan_0808,0.0
drug_morgan_0334,0.0
drug_morgan_0335,0.0
drug_morgan_0805,0.0
drug_morgan_0804,0.0
drug_morgan_0801,0.0
drug_morgan_0337,0.0
drug_morgan_0799,0.0
drug_morgan_0797,0.0
drug_morgan_0796,0.0
drug_morgan_0795,0.0
drug_morgan_0794,0.0
drug_morgan_0793,0.0
drug_morgan_0792,0.0
drug_morgan_0789,0.0
drug_morgan_0788,0.0
drug_morgan_0642,0.0
drug_morgan_0639,0.0
drug_morgan_0869,0.0
drug_morgan_0500,0.0
drug_morgan_0496,0.0
drug_morgan_0495,0.0
drug_morgan_0494,0.0
drug_morgan_0493,0.0
drug_morgan_0492,0.0
drug_morgan_0401,0.0
drug_morgan_0490,0.0
drug_morgan_0488,0.0
drug_morgan_0487,0.0
drug_morgan_0403,0.0
drug_morgan_0483,0.0
drug_morgan_0482,0.0
drug_morgan_0481,0.0
drug_morgan_0480,0.0
drug_morgan_0479,0.0
drug_morgan_0478,0.0
drug_morgan_0405,0.0
drug_morgan_0476,0.0
drug_morgan_0475,0.0
drug_morgan_0474,0.0
drug_morgan_0473,0.0
drug_morgan_0498,0.0
drug_morgan_0501,0.0
drug_morgan_0374,0.0
drug_morgan_0502,0.0
drug_morgan_0524,0.0
drug_morgan_0397,0.0
drug_morgan_0522,0.0
drug_morgan_0398,0.0
drug_morgan_0520,0.0
drug_morgan_0519,0.0
drug_morgan_0518,0.0
drug_morgan_0517,0.0
drug_morgan_0516,0.0
drug_morgan_0515,0.0
drug_morgan_0399,0.0
drug_morgan_0513,0.0
drug_morgan_0512,0.0
drug_morgan_0511,0.0
drug_morgan_0510,0.0
drug_morgan_0509,0.0
drug_morgan_0508,0.0
drug_morgan_0507,0.0
drug_morgan_0506,0.0
drug_morgan_0504,0.0
drug_morgan_0503,0.0
drug_morgan_0406,0.0
drug_morgan_0471,0.0
drug_morgan_0470,0.0
drug_morgan_0469,0.0
drug_morgan_0442,0.0
drug_morgan_0411,0.0
drug_morgan_0440,0.0
drug_morgan_0439,0.0
drug_morgan_0438,0.0
drug_morgan_0437,0.0
drug_morgan_0436,0.0
drug_morgan_0435,0.0
drug_morgan_0434,0.0
drug_morgan_0413,0.0
drug_morgan_0432,0.0
drug_morgan_0431,0.0
drug_morgan_0414,0.0
drug_morgan_0429,0.0
drug_morgan_0427,0.0
drug_morgan_0426,0.0
drug_morgan_0415,0.0
drug_morgan_0423,0.0
drug_morgan_0422,0.0
drug_morgan_0421,0.0
drug_morgan_0420,0.0
drug_morgan_0443,0.0
drug_morgan_0444,0.0
drug_morgan_0445,0.0
drug_morgan_0458,0.0
drug_morgan_0468,0.0
drug_morgan_0467,0.0
drug_morgan_0466,0.0
drug_morgan_0408,0.0
drug_morgan_0463,0.0
drug_morgan_0462,0.0
drug_morgan_0461,0.0
drug_morgan_0460,0.0
drug_morgan_0459,0.0
drug_morgan_0457,0.0
drug_morgan_0410,0.0
drug_morgan_0456,0.0
drug_morgan_0455,0.0
drug_morgan_0454,0.0
drug_morgan_0453,0.0
drug_morgan_0452,0.0
drug_morgan_0451,0.0
drug_morgan_0450,0.0
drug_morgan_0409,0.0
drug_morgan_0447,0.0
drug_morgan_0525,0.0
drug_morgan_0527,0.0
drug_morgan_0528,0.0
drug_morgan_0584,0.0
drug_morgan_0611,0.0
drug_morgan_0610,0.0
drug_morgan_0608,0.0
drug_morgan_0607,0.0
drug_morgan_0605,0.0
drug_morgan_0604,0.0
drug_morgan_0602,0.0
drug_morgan_0382,0.0
drug_morgan_0600,0.0
drug_morgan_0599,0.0
drug_morgan_0598,0.0
drug_morgan_0596,0.0
drug_morgan_0595,0.0
drug_morgan_0384,0.0
drug_morgan_0593,0.0
drug_morgan_0385,0.0
drug_morgan_0591,0.0
drug_morgan_0590,0.0
drug_morgan_0589,0.0
drug_morgan_0588,0.0
drug_morgan_0586,0.0
drug_morgan_0379,0.0
drug_morgan_0613,0.0
drug_morgan_0614,0.0
drug_morgan_0627,0.0
drug_morgan_0637,0.0
drug_morgan_0636,0.0
drug_morgan_0635,0.0
drug_morgan_0634,0.0
drug_morgan_0633,0.0
drug_morgan_0632,0.0
drug_morgan_0631,0.0
drug_morgan_0630,0.0
drug_morgan_0628,0.0
drug_morgan_0626,0.0
drug_morgan_0615,0.0
drug_morgan_0625,0.0
drug_morgan_0375,0.0
drug_morgan_0376,0.0
drug_morgan_0622,0.0
drug_morgan_0621,0.0
drug_morgan_0619,0.0
drug_morgan_0377,0.0
drug_morgan_0617,0.0
drug_morgan_0616,0.0
drug_morgan_0585,0.0
drug_morgan_0581,0.0
drug_morgan_0529,0.0
drug_morgan_0386,0.0
drug_morgan_0552,0.0
drug_morgan_0394,0.0
drug_morgan_0550,0.0
drug_morgan_0549,0.0
drug_morgan_0548,0.0
drug_morgan_0547,0.0
drug_morgan_0546,0.0
drug_morgan_0545,0.0
drug_morgan_0395,0.0
drug_morgan_0543,0.0
drug_morgan_0542,0.0
drug_morgan_0539,0.0
drug_morgan_0538,0.0
drug_morgan_0537,0.0
drug_morgan_0536,0.0
drug_morgan_0535,0.0
drug_morgan_0534,0.0
drug_morgan_0533,0.0
drug_morgan_0532,0.0
drug_morgan_0396,0.0
drug_morgan_0530,0.0
drug_morgan_0553,0.0
drug_morgan_0554,0.0
drug_morgan_0555,0.0
drug_morgan_0569,0.0
drug_morgan_0579,0.0
drug_morgan_0578,0.0
drug_morgan_0577,0.0
drug_morgan_0575,0.0
drug_morgan_0574,0.0
drug_morgan_0573,0.0
drug_morgan_0572,0.0
drug_morgan_0571,0.0
drug_morgan_0570,0.0
drug_morgan_0568,0.0
drug_morgan_0393,0.0
drug_morgan_0567,0.0
drug_morgan_0566,0.0
drug_morgan_0387,0.0
drug_morgan_0563,0.0
drug_morgan_0388,0.0
drug_morgan_0390,0.0
drug_morgan_0391,0.0
drug_morgan_0559,0.0
drug_morgan_0557,0.0
drug_morgan_0868,0.0
drug_morgan_0870,0.0
drug_morgan_1328,0.0
drug_morgan_1187,0.0
drug_morgan_1185,0.0
drug_morgan_1184,0.0
drug_morgan_1183,0.0
drug_morgan_0253,0.0
drug_morgan_0254,0.0
drug_morgan_1180,0.0
drug_morgan_1179,0.0
drug_morgan_1178,0.0
drug_morgan_1177,0.0
drug_morgan_1176,0.0
drug_morgan_1174,0.0
drug_morgan_1172,0.0
drug_morgan_0256,0.0
drug_morgan_1170,0.0
drug_morgan_1168,0.0
drug_morgan_1167,0.0
drug_morgan_1166,0.0
drug_morgan_1165,0.0
drug_morgan_0257,0.0
drug_morgan_1162,0.0
drug_morgan_1161,0.0
drug_morgan_1186,0.0
drug_morgan_1188,0.0
drug_morgan_1103,0.0
drug_morgan_1189,0.0
drug_morgan_1212,0.0
drug_morgan_1211,0.0
drug_morgan_1210,0.0
drug_morgan_1209,0.0
drug_morgan_0248,0.0
drug_morgan_1207,0.0
drug_morgan_1206,0.0
drug_morgan_1205,0.0
drug_morgan_1204,0.0
drug_morgan_1203,0.0
drug_morgan_1202,0.0
drug_morgan_1201,0.0
drug_morgan_1200,0.0
drug_morgan_1198,0.0
drug_morgan_1197,0.0
drug_morgan_1195,0.0
drug_morgan_1194,0.0
drug_morgan_1193,0.0
drug_morgan_1192,0.0
drug_morgan_1191,0.0
drug_morgan_0250,0.0
drug_morgan_1159,0.0
drug_morgan_1158,0.0
drug_morgan_1157,0.0
drug_morgan_1156,0.0
drug_morgan_0266,0.0
drug_morgan_1124,0.0
drug_morgan_1123,0.0
drug_morgan_0269,0.0
drug_morgan_1121,0.0
drug_morgan_1120,0.0
drug_morgan_1119,0.0
drug_morgan_1118,0.0
drug_morgan_1117,0.0
drug_morgan_1116,0.0
drug_morgan_1115,0.0
drug_morgan_0270,0.0
drug_morgan_1113,0.0
drug_morgan_1112,0.0
drug_morgan_1111,0.0
drug_morgan_1110,0.0
drug_morgan_1109,0.0
drug_morgan_1108,0.0
drug_morgan_1107,0.0
drug_morgan_1106,0.0
drug_morgan_0273,0.0
drug_morgan_1127,0.0
drug_morgan_1128,0.0
drug_morgan_1129,0.0
drug_morgan_1142,0.0
drug_morgan_1155,0.0
drug_morgan_0258,0.0
drug_morgan_0260,0.0
drug_morgan_1151,0.0
drug_morgan_1149,0.0
drug_morgan_1148,0.0
drug_morgan_1146,0.0
drug_morgan_0262,0.0
drug_morgan_1144,0.0
drug_morgan_1140,0.0
drug_morgan_1130,0.0
drug_morgan_0264,0.0
drug_morgan_1138,0.0
drug_morgan_1137,0.0
drug_morgan_1136,0.0
drug_morgan_0265,0.0
drug_morgan_1134,0.0
drug_morgan_1133,0.0
drug_morgan_1132,0.0
drug_morgan_1131,0.0
drug_morgan_0247,0.0
drug_morgan_1214,0.0
drug_morgan_1215,0.0
drug_morgan_1275,0.0
drug_morgan_1300,0.0
drug_morgan_1299,0.0
drug_morgan_1298,0.0
drug_morgan_1297,0.0
drug_morgan_1296,0.0
drug_morgan_0225,0.0
drug_morgan_1294,0.0
drug_morgan_1293,0.0
drug_morgan_0226,0.0
drug_morgan_1290,0.0
drug_morgan_1289,0.0
drug_morgan_0228,0.0
drug_morgan_1286,0.0
drug_morgan_1285,0.0
drug_morgan_1284,0.0
drug_morgan_1283,0.0
drug_morgan_0230,0.0
drug_morgan_1281,0.0
drug_morgan_1280,0.0
drug_morgan_0232,0.0
drug_morgan_1278,0.0
drug_morgan_0224,0.0
drug_morgan_1303,0.0
drug_morgan_1304,0.0
drug_morgan_1317,0.0
drug_morgan_1327,0.0
drug_morgan_1326,0.0
drug_morgan_0219,0.0
drug_morgan_1324,0.0
drug_morgan_1323,0.0
drug_morgan_1322,0.0
drug_morgan_1320,0.0
drug_morgan_1319,0.0
drug_morgan_1318,0.0
drug_morgan_1316,0.0
drug_morgan_1305,0.0
drug_morgan_1314,0.0
drug_morgan_0220,0.0
drug_morgan_0221,0.0
drug_morgan_1311,0.0
drug_morgan_1310,0.0
drug_morgan_1309,0.0
drug_morgan_0223,0.0
drug_morgan_1307,0.0
drug_morgan_1306,0.0
drug_morgan_1276,0.0
drug_morgan_0234,0.0
drug_morgan_1216,0.0
drug_morgan_1273,0.0
drug_morgan_1244,0.0
drug_morgan_1242,0.0
drug_morgan_1241,0.0
drug_morgan_0241,0.0
drug_morgan_1239,0.0
drug_morgan_1237,0.0
drug_morgan_1235,0.0
drug_morgan_0242,0.0
drug_morgan_0243,0.0
drug_morgan_1231,0.0
drug_morgan_1230,0.0
drug_morgan_1229,0.0
drug_morgan_1228,0.0
drug_morgan_1227,0.0
drug_morgan_1226,0.0
drug_morgan_1223,0.0
drug_morgan_1222,0.0
drug_morgan_0245,0.0
drug_morgan_1220,0.0
drug_morgan_1219,0.0
drug_morgan_1218,0.0
drug_morgan_1245,0.0
drug_morgan_1246,0.0
drug_morgan_1247,0.0
drug_morgan_1260,0.0
drug_morgan_1271,0.0
drug_morgan_0235,0.0
drug_morgan_1269,0.0
drug_morgan_0416,0.0
drug_morgan_1266,0.0
drug_morgan_1264,0.0
drug_morgan_1263,0.0
drug_morgan_0238,0.0
drug_morgan_0239,0.0
drug_morgan_1259,0.0
drug_morgan_1248,0.0
drug_morgan_1258,0.0
drug_morgan_1257,0.0
drug_morgan_1255,0.0
drug_morgan_1254,0.0
drug_morgan_1253,0.0
drug_morgan_0240,0.0
drug_morgan_1251,0.0
drug_morgan_1250,0.0
drug_morgan_1249,0.0
drug_morgan_1104,0.0
drug_morgan_1102,0.0
drug_morgan_0871,0.0
drug_morgan_0300,0.0
drug_morgan_0953,0.0
drug_morgan_0952,0.0
drug_morgan_0951,0.0
drug_morgan_0301,0.0
drug_morgan_0949,0.0
drug_morgan_0946,0.0
drug_morgan_0945,0.0
drug_morgan_0302,0.0
drug_morgan_0943,0.0
drug_morgan_0942,0.0
drug_morgan_0303,0.0
drug_morgan_0304,0.0
drug_morgan_0939,0.0
drug_morgan_0938,0.0
drug_morgan_0937,0.0
drug_morgan_0305,0.0
drug_morgan_0306,0.0
drug_morgan_0933,0.0
drug_morgan_0307,0.0
drug_morgan_0308,0.0
drug_morgan_0930,0.0
drug_morgan_0954,0.0
drug_morgan_0956,0.0
drug_morgan_0274,0.0
drug_morgan_0957,0.0
drug_morgan_0986,0.0
drug_morgan_0985,0.0
drug_morgan_0984,0.0
drug_morgan_0983,0.0
drug_morgan_0982,0.0
drug_morgan_0979,0.0
drug_morgan_0978,0.0
drug_morgan_0977,0.0
drug_morgan_0976,0.0
drug_morgan_0975,0.0
drug_morgan_0973,0.0
drug_morgan_0972,0.0
drug_morgan_0970,0.0
drug_morgan_0967,0.0
drug_morgan_0965,0.0
drug_morgan_0964,0.0
drug_morgan_0963,0.0
drug_morgan_0962,0.0
drug_morgan_0299,0.0
drug_morgan_0960,0.0
drug_morgan_0958,0.0
drug_morgan_0929,0.0
drug_morgan_0928,0.0
drug_morgan_0311,0.0
drug_morgan_0925,0.0
drug_morgan_0898,0.0
drug_morgan_0896,0.0
drug_morgan_0895,0.0
drug_morgan_0894,0.0
drug_morgan_0893,0.0
drug_morgan_0317,0.0
drug_morgan_0891,0.0
drug_morgan_0318,0.0
drug_morgan_0889,0.0
drug_morgan_0888,0.0
drug_morgan_0887,0.0
drug_morgan_0885,0.0
drug_morgan_0884,0.0
drug_morgan_0883,0.0
drug_morgan_0880,0.0
drug_morgan_0320,0.0
drug_morgan_0877,0.0
drug_morgan_0876,0.0
drug_morgan_0874,0.0
drug_morgan_0873,0.0
drug_morgan_0872,0.0
drug_morgan_0316,0.0
drug_morgan_0900,0.0
drug_morgan_0902,0.0
drug_morgan_0312,0.0
drug_morgan_0924,0.0
drug_morgan_0923,0.0
drug_morgan_0922,0.0
drug_morgan_0921,0.0
drug_morgan_0920,0.0
drug_morgan_0919,0.0
drug_morgan_0918,0.0
drug_morgan_0917,0.0
drug_morgan_0916,0.0
drug_morgan_0914,0.0
drug_morgan_0903,0.0
drug_morgan_0912,0.0
drug_morgan_0313,0.0
drug_morgan_0910,0.0
drug_morgan_0909,0.0
drug_morgan_0908,0.0
drug_morgan_0907,0.0
drug_morgan_0906,0.0
drug_morgan_0905,0.0
drug_morgan_0904,0.0
drug_morgan_0987,0.0
drug_morgan_0988,0.0
drug_morgan_0989,0.0
drug_morgan_1046,0.0
drug_morgan_1073,0.0
drug_morgan_1072,0.0
drug_morgan_1070,0.0
drug_morgan_1069,0.0
drug_morgan_1068,0.0
drug_morgan_1067,0.0
drug_morgan_0282,0.0
drug_morgan_1065,0.0
drug_morgan_1064,0.0
drug_morgan_1063,0.0
drug_morgan_1062,0.0
drug_morgan_1061,0.0
drug_morgan_1059,0.0
drug_morgan_0000,0.0
drug_morgan_1054,0.0
drug_morgan_1053,0.0
drug_morgan_1052,0.0
drug_morgan_1051,0.0
drug_morgan_0284,0.0
drug_morgan_1049,0.0
drug_morgan_1048,0.0
drug_morgan_1074,0.0
drug_morgan_1075,0.0
drug_morgan_1076,0.0
drug_morgan_0277,0.0
drug_morgan_1100,0.0
drug_morgan_0275,0.0
drug_morgan_0276,0.0
drug_morgan_1094,0.0
drug_morgan_1093,0.0
drug_morgan_1092,0.0
drug_morgan_1091,0.0
drug_morgan_1090,0.0
drug_morgan_1089,0.0
drug_morgan_1087,0.0
drug_morgan_0280,0.0
drug_morgan_1086,0.0
drug_morgan_1085,0.0
drug_morgan_1084,0.0
drug_morgan_0278,0.0
drug_morgan_0279,0.0
drug_morgan_1081,0.0
drug_morgan_1080,0.0
drug_morgan_1079,0.0
drug_morgan_1078,0.0
drug_morgan_0285,0.0
drug_morgan_0286,0.0
drug_morgan_0296,0.0
drug_morgan_0287,0.0
drug_morgan_1016,0.0
drug_morgan_1015,0.0
drug_morgan_0295,0.0
drug_morgan_1013,0.0
drug_morgan_1012,0.0
drug_morgan_1011,0.0
drug_morgan_1010,0.0
drug_morgan_1008,0.0
drug_morgan_1007,0.0
drug_morgan_1006,0.0
drug_morgan_1005,0.0
drug_morgan_1003,0.0
drug_morgan_1002,0.0
drug_morgan_1001,0.0
drug_morgan_1000,0.0
drug_morgan_0999,0.0
drug_morgan_0998,0.0
drug_morgan_0997,0.0
drug_morgan_0996,0.0
drug_morgan_0994,0.0
drug_morgan_0993,0.0
drug_morgan_1018,0.0
drug_morgan_0293,0.0
drug_morgan_1020,0.0
drug_morgan_0288,0.0
drug_morgan_1043,0.0
drug_morgan_1042,0.0
drug_morgan_1040,0.0
drug_morgan_1039,0.0
drug_morgan_1038,0.0
drug_morgan_1037,0.0
drug_morgan_1036,0.0
drug_morgan_1035,0.0
drug_morgan_1034,0.0
drug_morgan_0290,0.0
drug_morgan_1021,0.0
drug_morgan_1031,0.0
drug_morgan_1030,0.0
drug_morgan_1029,0.0
drug_morgan_1027,0.0
drug_morgan_1026,0.0
drug_morgan_0292,0.0
drug_morgan_1024,0.0
drug_morgan_1023,0.0
drug_morgan_1022,0.0
drug_morgan_1058,0.0
